entry_id,latitude,longitude,date_and_time,noise_level_(db),source_of_noise,duration_(secs),comments
346,-29.563117,-113.209166,2023-03-14 14:40:54,107.8,Construction,2419,
347,83.4325065,97.697881,2020-07-10 18:13:13,92.2,Air Traffic,655,
348,-68.92659,171.290722,2020-09-26 08:00:34,59.4,Industrial,705,
349,-61.987368,-69.594871,2021-02-07 02:16:50,123.3,Traffic,1991,
350,68.5118505,25.095762,2021-07-11 09:09:15,79.4,Industrial,2718,
351,-77.7277245,-134.026602,2021-07-18 11:04:48,98.5,Natural,2377,
352,-12.2571805,4.680645,2020-10-10 04:24:41,129.0,Machinery,1908,
353,21.653903,100.851207,2023-02-06 06:11:07,122.5,Traffic,1778,
354,41.0996085,4.443477,2021-12-31 12:53:39,74.5,Natural,321,
355,-30.655005,-150.524591,2020-10-09 09:23:08,115.7,Air Traffic,2724,
356,-4.465017,-81.595565,2022-02-14 23:09:20,80.1,Events,1583,House could staff.
357,62.3808435,149.925843,2022-02-20 19:06:42,94.9,Machinery,3369,
358,-0.6974425,-145.37737,2021-01-11 11:59:20,90.2,Natural,2125,
359,65.8405205,-136.461618,2022-12-29 02:53:17,67.5,Air Traffic,956,
360,81.248534,-19.061237,2020-08-11 19:42:18,55.4,Traffic,2120,
361,-59.4727395,-10.645291,2021-08-27 10:36:52,65.6,Events,3356,
362,52.1850355,-61.544094,2023-03-02 02:23:55,46.6,Natural,278,
363,1.2065595,-145.569566,2023-06-28 10:29:42,118.9,Machinery,3413,
364,9.941084,-149.232579,2023-08-08 03:23:03,58.5,Traffic,312,
365,-55.7997825,138.69527,2023-04-08 11:18:48,50.9,Railways,1594,
366,-71.9320415,-98.363297,2021-07-16 21:20:07,83.9,Traffic,732,
367,-40.229448,-131.853402,2021-02-11 17:14:21,80.5,Traffic,488,
368,64.2786795,-151.862867,2020-07-16 03:45:19,85.7,Events,1440,
369,-12.638469,39.01975,2022-03-12 09:55:16,84.8,Construction,573,Consider paper test effort example nearly concern.
370,-71.206596,-87.197537,2023-03-02 00:25:38,54.1,Events,2373,
371,-12.228214,21.434139,2021-02-24 08:15:44,89.4,Events,1528,
372,-73.638071,-41.281415,2022-11-23 12:57:20,54.2,Events,3445,
373,-31.1145725,32.697668,2021-06-11 01:19:11,128.7,Air Traffic,3497,
374,-67.42701,145.337374,2023-05-14 18:24:00,49.3,Construction,3332,
375,60.965779,110.090543,2022-09-11 13:48:53,111.6,Industrial,224,
376,23.744178,-32.090263,2023-09-02 14:05:24,54.7,Traffic,2929,
377,32.0939345,-64.982667,2021-01-08 18:59:52,51.4,Industrial,2725,
378,-79.421429,57.215399,2021-05-18 18:00:24,60.4,Natural,1816,
379,-34.4005155,82.3905,2020-09-12 12:08:39,50.8,Machinery,1407,
380,-53.329536,-80.66264,2020-12-08 13:11:43,120.6,Air Traffic,992,
381,83.1965155,-112.286624,2020-11-27 10:11:33,95.3,Traffic,572,
382,80.9630615,176.177468,2023-06-07 05:20:38,72.8,Construction,2770,
383,-74.7719825,115.299825,2020-11-19 19:20:05,108.9,Machinery,3230,
384,-65.500799,90.450435,2020-10-06 05:12:12,60.6,Air Traffic,3563,
385,-72.4666705,-4.94455,2021-12-06 23:00:54,83.9,Natural,2721,
386,53.5416285,95.357328,2023-01-03 15:38:59,42.6,Construction,385,
387,45.6630075,55.190173,2020-08-25 21:59:42,128.3,Railways,3486,
388,-28.561871,58.434862,2020-04-01 23:32:48,121.1,Railways,677,
389,-24.2205725,102.147088,2020-01-11 11:12:10,62.4,Events,3384,
390,41.296132,95.052698,2021-08-10 23:19:19,96.6,Railways,2060,
391,85.9692255,-74.276019,2023-03-16 03:21:37,77.7,Industrial,2047,Red my this able recognize close.
392,72.6980295,-140.993696,2023-05-30 07:31:16,70.1,Air Traffic,132,
393,62.7347765,-93.146671,2020-01-13 07:32:59,118.6,Machinery,1393,
394,-62.942809,151.0893,2023-02-14 02:44:35,56.4,Railways,158,Small summer couple parent.
395,-40.96351,-64.929882,2020-01-10 21:02:46,120.1,Railways,3446,
396,44.6156635,-92.536594,2022-04-04 12:16:20,67.2,Traffic,728,
397,-15.7731895,102.829119,2020-12-13 13:53:38,124.3,Railways,350,
398,-12.7807585,108.195538,2021-09-28 06:39:04,82.3,Events,524,
399,-19.9118005,-135.15169,2023-03-05 02:59:49,91.6,Natural,3247,
400,1.7397325,170.743903,2021-09-11 11:39:03,106.3,Traffic,595,
401,7.5273495,161.07621,2020-12-31 16:56:52,120.2,Air Traffic,1565,
402,19.695382,-177.924599,2022-05-18 21:46:42,111.0,Events,2374,
403,-58.7860705,77.068331,2022-01-30 17:03:21,79.5,Industrial,3389,
404,58.8837615,-58.062898,2021-06-22 07:57:18,128.9,Events,173,
405,0.827893,29.952573,2023-04-20 18:50:19,89.0,Events,3069,
406,37.300363,138.592078,2022-12-10 23:45:55,46.6,Industrial,1444,
407,-4.9897875,-12.855606,2022-12-20 05:32:11,65.4,Events,1615,
408,-71.273426,160.772172,2020-02-17 04:29:44,63.8,Construction,3414,
409,-46.444186,98.81963,2022-03-18 01:59:42,63.6,Natural,1748,
410,-0.8154915,-110.933154,2023-03-23 00:30:03,64.4,Railways,1722,
411,-39.0584565,-86.922349,2021-09-24 09:10:39,106.2,Air Traffic,1913,
412,-74.485774,25.154146,2021-12-23 00:20:00,70.8,Events,1419,
413,6.1183885,-178.554667,2023-07-31 18:48:48,64.3,Air Traffic,1568,
414,-9.642583,126.282502,2023-02-28 08:54:57,121.5,Industrial,747,Audience class present somebody between.
415,-17.413954,163.080505,2020-10-23 18:12:47,93.2,Industrial,45,
416,47.8536055,130.813161,2021-09-03 05:11:20,96.9,Air Traffic,3141,
417,7.4907485,-19.997497,2023-04-12 09:38:08,62.8,Events,2797,
418,26.6998565,7.758951,2022-05-21 01:13:38,85.4,Machinery,2354,Industry cost maintain member source floor.
419,-51.9786195,116.277108,2022-07-20 12:04:20,95.6,Industrial,998,
420,-79.4163525,88.782313,2023-07-23 00:48:58,75.5,Traffic,1040,
421,-74.117957,-118.895882,2023-03-27 14:31:38,48.0,Railways,1164,
422,33.55987,-65.279726,2021-11-19 07:01:30,41.2,Construction,2636,Although music his.
423,5.056755,51.506279,2023-07-05 03:58:00,111.5,Railways,2751,
424,30.209665,87.049614,2020-11-05 13:10:45,78.7,Machinery,1029,
425,32.3133425,96.305747,2021-10-25 07:59:31,118.6,Machinery,1545,
426,70.749574,33.38582,2022-11-01 18:19:43,108.2,Industrial,1054,
427,-35.380119,44.260996,2022-03-29 20:45:42,119.7,Railways,3403,
428,74.7595865,-114.683083,2021-07-12 14:00:47,110.1,Industrial,3391,
429,74.6496795,101.230157,2023-06-06 08:51:44,72.1,Railways,581,
430,51.4395185,31.338592,2020-10-03 21:20:07,47.6,Machinery,3253,
431,-82.620187,-125.546199,2020-09-16 17:51:29,70.2,Machinery,678,
432,22.860446,115.176911,2021-01-15 14:58:50,87.4,Air Traffic,1427,Condition write bring need society.
433,-77.135927,47.236373,2020-05-02 02:07:55,98.4,Industrial,1526,
434,-75.3771665,57.756616,2021-02-21 09:47:11,88.0,Construction,635,
435,-34.104927,111.611911,2023-01-21 15:05:37,101.8,Industrial,898,
436,-89.123588,174.456462,2020-04-28 13:38:37,95.5,Railways,1218,
437,8.9152315,-146.16069,2022-10-24 19:22:00,77.9,Railways,346,
438,-26.578562,46.179051,2023-01-30 21:05:22,72.3,Traffic,1292,
439,-83.2834685,-112.299881,2021-10-17 22:30:46,129.4,Natural,929,
440,-80.378524,170.144525,2020-01-02 09:05:29,112.7,Natural,1898,
441,-60.21832,135.59244,2022-09-12 15:15:53,68.8,Traffic,520,
442,70.01248,54.46931,2020-11-21 17:14:12,104.6,Railways,3387,
443,-54.964576,110.391564,2022-02-04 21:42:01,54.3,Air Traffic,586,
444,-72.9328325,-103.365449,2022-11-25 23:20:35,119.4,Air Traffic,1958,
445,-14.8333485,-152.024454,2021-04-29 06:57:27,103.4,Events,2118,
446,46.6236105,-69.660652,2020-04-09 13:18:22,96.3,Machinery,2507,
447,30.922934,-64.502635,2021-05-21 13:51:01,128.3,Machinery,3509,
448,70.8762055,88.554803,2023-07-24 07:52:42,41.5,Events,1078,
449,13.410542,-10.658249,2023-08-13 20:28:37,97.2,Traffic,779,
450,27.223988,-75.734451,2021-04-09 15:15:37,127.8,Air Traffic,2212,
451,-46.624869,39.638229,2023-03-27 08:16:32,81.8,Construction,961,
452,8.6492515,75.668505,2022-10-28 12:15:46,43.6,Air Traffic,3510,
453,-23.755879,42.114836,2022-07-15 13:54:06,65.5,Traffic,1615,
454,83.5096605,-131.634747,2023-06-25 13:46:04,67.7,Construction,2754,
455,-1.348355,161.571225,2020-07-18 13:14:15,89.5,Natural,3037,
456,-83.683787,161.044596,2021-11-07 21:34:25,70.8,Air Traffic,3526,
457,55.305925,-52.472882,2023-04-12 16:07:31,54.5,Traffic,538,
458,-20.2139025,-43.606864,2021-04-14 13:17:05,116.4,Industrial,1215,Laugh until several.
459,67.231174,59.810269,2023-03-19 07:00:18,54.0,Construction,2405,
460,51.432054,137.562507,2022-03-26 12:11:59,101.8,Industrial,2041,
461,-6.0592355,-31.567215,2021-01-16 12:58:05,82.9,Railways,2990,
462,-75.0863935,128.277772,2020-10-19 06:58:03,77.5,Railways,595,
463,-46.4355065,-139.873487,2021-09-11 19:53:12,54.0,Construction,1814,
464,54.17746,55.936449,2022-07-31 08:22:36,71.0,Railways,1385,
465,-75.9318765,118.114339,2020-09-07 08:01:31,42.6,Natural,1482,
466,51.6457125,-123.485631,2020-07-15 15:07:13,46.6,Air Traffic,817,
467,3.6395635,7.20415,2021-04-26 22:34:06,74.7,Air Traffic,182,
468,13.342559,-41.60329,2021-08-08 20:39:08,85.0,Events,1774,
469,-73.1127475,119.344307,2023-05-08 07:12:15,85.4,Construction,2970,
470,-77.8880945,38.990071,2022-11-15 20:29:01,88.8,Traffic,2583,
471,27.050843,-68.873508,2021-01-02 06:57:17,107.8,Railways,1579,
472,14.909553,-39.217971,2021-02-27 10:16:21,85.7,Machinery,179,
473,74.4344425,-168.195937,2021-01-16 01:11:43,69.0,Air Traffic,2443,
474,-73.0749845,-156.31407,2021-12-16 15:27:37,105.1,Machinery,2730,
475,-50.382813,-2.685461,2023-08-18 11:31:17,65.7,Air Traffic,178,
476,34.754682,86.109151,2023-02-28 16:15:49,45.5,Industrial,2986,
477,-8.0606935,-138.13881,2023-09-16 16:32:48,82.5,Railways,2758,
478,-27.1986045,64.530617,2021-01-26 14:16:18,70.9,Air Traffic,89,
479,-51.206613,151.745762,2020-07-01 14:01:08,105.1,Machinery,297,
480,19.5771545,149.090348,2020-09-01 16:58:06,53.5,Machinery,891,
481,-25.3038315,-134.665102,2022-09-05 11:42:12,90.2,Air Traffic,457,
482,-6.3669785,-100.509106,2023-09-15 04:07:32,127.0,Industrial,696,
483,27.073413,69.294278,2021-01-28 06:49:24,102.7,Air Traffic,1113,
484,-65.5199245,126.136639,2020-06-26 06:37:29,78.2,Natural,3200,
485,-78.989542,98.114893,2021-02-13 17:07:29,69.3,Construction,295,
486,-41.628431,-17.182188,2021-12-23 17:33:50,95.9,Natural,3131,
487,61.1291555,95.982392,2023-01-10 01:38:52,71.9,Machinery,2285,
488,33.5799865,29.331066,2023-07-25 09:07:40,58.1,Air Traffic,3331,
489,14.561673,-88.498971,2021-10-29 13:39:11,85.7,Railways,1456,
490,-39.601118,42.8227,2022-04-14 20:20:09,74.8,Machinery,2734,
491,-56.3373915,163.949344,2021-03-06 18:38:29,100.1,Traffic,2632,Total impact current argue brother popular close.
492,-87.597647,-144.445352,2020-07-14 09:39:07,61.8,Railways,1299,
493,-23.709901,-155.324601,2020-11-28 22:45:46,117.4,Natural,2785,
494,70.0705525,-55.823865,2022-12-06 03:46:28,94.1,Construction,726,
495,-48.26966,-56.852315,2022-04-18 12:48:28,70.7,Natural,3410,
496,45.0288785,-109.112215,2021-06-23 21:44:54,107.2,Construction,2602,
497,72.228097,46.849993,2021-04-03 11:40:50,125.9,Industrial,3289,
498,13.654925,-148.145509,2023-07-03 03:32:00,43.3,Railways,694,
499,73.463993,32.516968,2022-02-11 21:27:38,105.4,Events,1665,
500,20.3960935,19.875428,2023-02-28 23:41:42,94.2,Construction,119,Answer they something affect because interesting.
501,51.415842,-23.322502,2022-06-26 07:24:34,43.6,Construction,3087,
502,81.194364,70.013387,2021-09-30 13:04:54,126.6,Industrial,449,
503,-85.3963475,-177.507025,2022-10-08 01:30:19,105.8,Railways,2214,
504,88.8299235,-136.942658,2021-05-15 16:13:58,48.8,Industrial,2206,
505,-22.8486165,162.778382,2021-03-14 15:52:26,72.1,Construction,3546,
506,16.360512,-56.534797,2022-06-18 06:29:18,60.7,Traffic,2368,
507,17.207357,43.837049,2023-02-07 08:17:47,118.7,Events,579,Article keep challenge he seem week present.
508,2.949704,-160.398003,2023-04-15 04:27:51,116.4,Machinery,1799,
509,5.4542825,56.730614,2020-07-07 05:19:29,81.8,Traffic,3381,
510,-10.7966595,160.301353,2020-05-22 02:30:40,75.4,Railways,945,
511,45.293081,-73.561967,2023-09-20 05:11:55,125.2,Machinery,383,
512,53.4955665,-178.737217,2020-06-18 17:24:15,69.1,Railways,1062,
513,-38.6595495,140.51641,2022-06-13 08:51:51,90.4,Traffic,142,
514,58.0724725,-160.10233,2020-08-27 08:01:53,96.1,Events,3435,
515,-8.71838,-82.916966,2023-04-12 08:17:43,121.1,Machinery,1667,
516,50.5997935,-171.024175,2022-10-06 18:19:21,54.1,Machinery,108,
517,-65.0018025,70.669114,2021-04-03 13:14:54,53.9,Construction,400,
518,28.5416035,156.145013,2023-09-29 19:35:14,102.2,Air Traffic,258,
519,70.107338,84.547429,2021-09-27 04:45:30,109.6,Railways,1827,
520,19.984831,49.212563,2023-05-14 04:43:48,100.6,Railways,2505,
521,-11.6045395,167.304451,2022-07-21 08:02:06,67.4,Railways,823,
522,-2.9950835,34.347791,2022-06-09 15:20:29,116.5,Machinery,146,
523,-60.3716015,55.237841,2021-04-18 03:09:00,92.4,Industrial,433,
524,-81.1234,-99.730041,2021-03-20 18:08:38,127.3,Railways,1316,
525,-79.574268,94.025393,2021-11-19 03:01:41,117.3,Natural,1122,
526,7.7801645,13.180995,2022-01-02 09:23:02,61.5,Construction,2132,
527,-14.052087,38.327395,2022-01-20 01:15:56,74.7,Natural,3501,
528,-5.7048105,-13.583572,2021-02-06 09:33:31,101.4,Traffic,2742,
529,-85.987893,84.233864,2020-12-28 09:21:59,97.7,Machinery,1001,
530,49.7331495,111.930497,2022-07-21 21:20:00,72.1,Construction,128,
531,-89.1867175,81.862447,2020-09-08 10:33:49,115.0,Machinery,1931,
532,-60.2224485,75.904557,2020-01-18 09:13:06,60.9,Railways,1229,
533,89.6794405,140.777399,2023-06-30 04:53:44,96.9,Railways,694,
534,85.8136515,63.784714,2023-05-16 07:01:42,92.9,Traffic,3161,
535,-66.238201,147.580155,2020-07-28 14:36:33,103.6,Natural,1802,
536,77.923916,148.568541,2021-12-19 22:06:55,52.7,Traffic,1458,
537,42.492816,-134.525267,2020-02-24 13:50:47,59.0,Construction,2602,
538,79.633064,-66.940288,2023-07-26 22:06:31,57.8,Machinery,1668,
539,-63.272077,-36.042937,2023-09-04 21:32:09,119.8,Traffic,2234,Soon huge both themselves.
540,-81.564184,-4.553087,2023-04-11 04:57:09,95.7,Construction,1867,
541,-75.0328935,-25.440991,2022-05-05 02:43:36,58.3,Natural,1858,
542,19.8013895,105.818177,2021-11-04 01:07:18,47.4,Construction,2785,
543,-10.0678785,-118.068594,2021-09-16 13:59:29,115.5,Machinery,2185,Boy he game another test product.
544,-22.918181,-141.314631,2023-09-07 05:54:10,70.5,Natural,3001,
545,11.391957,-149.382591,2022-11-13 11:57:22,87.7,Air Traffic,591,
546,60.099151,-43.858387,2020-02-12 08:35:51,129.9,Events,2970,Play leg office improve drug.
547,71.801592,137.052077,2021-02-24 05:52:00,106.1,Railways,690,
548,-26.333766,-19.886593,2022-01-31 18:50:05,110.9,Construction,622,
549,16.425211,-77.705779,2021-03-11 03:21:49,96.0,Industrial,20,
550,71.2373615,-45.223531,2020-06-02 04:56:50,103.7,Machinery,2809,Responsibility accept score.
551,-80.4859095,-138.262986,2021-01-27 19:52:42,68.1,Construction,1322,
552,-80.9729585,4.382083,2021-12-04 08:17:41,53.1,Construction,2619,
553,-49.041843,146.38159,2020-09-10 02:34:01,79.9,Natural,2773,
554,-27.351416,-148.090905,2020-12-20 17:07:22,50.6,Machinery,358,
555,86.1112735,124.384554,2021-10-19 16:25:52,59.4,Industrial,1013,
556,-68.912281,-173.616524,2021-05-01 09:25:15,120.5,Natural,544,
557,-27.24092,-172.379485,2022-06-06 17:45:11,44.9,Air Traffic,2111,
558,67.2636555,164.518281,2021-09-24 20:04:18,63.8,Railways,1705,
559,47.5486495,-169.38994,2022-03-04 04:07:55,112.3,Construction,876,
560,12.0893635,30.354159,2021-09-23 07:54:42,91.8,Construction,2313,
561,18.024468,-70.413592,2023-06-16 23:07:20,43.1,Traffic,850,
562,-77.145485,15.00123,2022-03-23 23:56:03,70.1,Construction,1942,
563,12.498174,-155.37959,2022-03-30 16:35:44,55.8,Construction,642,Mission hard he both cultural indeed.
564,-37.9630395,114.545918,2022-01-25 18:36:28,46.8,Traffic,3514,
565,59.3436005,53.090908,2022-04-13 13:39:28,53.6,Traffic,2528,
566,-29.807635,13.147942,2022-12-20 02:18:08,82.7,Natural,503,
567,59.974135,40.714611,2021-11-04 09:20:43,118.9,Traffic,2302,
568,-44.597888,-84.502288,2022-10-21 08:48:44,84.3,Industrial,1018,
569,41.7637965,-59.732718,2021-09-16 18:45:42,118.2,Construction,229,
570,-59.956307,41.272923,2023-02-06 02:12:02,66.8,Industrial,291,
571,-69.012166,56.649527,2022-06-03 22:44:19,102.2,Machinery,1041,
572,-79.1937425,84.971099,2022-07-04 15:52:30,49.9,Construction,2970,Let speech computer notice main.
573,-6.882349,178.439993,2022-02-07 23:27:03,93.1,Construction,3477,
574,18.764561,-160.03745,2022-09-26 04:02:19,116.7,Natural,330,
575,-41.9221805,-97.076047,2021-09-13 01:56:50,100.5,Industrial,2130,
576,10.1566945,-7.145904,2022-06-25 16:58:18,80.1,Events,2507,
577,-84.759939,49.509684,2021-08-07 21:00:08,64.9,Construction,2221,
578,49.1908315,170.884294,2020-09-24 14:39:51,55.1,Natural,76,
579,-8.4331525,-178.367377,2022-01-04 10:58:57,76.6,Traffic,3442,
580,32.986687,76.418774,2021-06-10 03:54:35,126.7,Industrial,3561,
581,43.6087315,-131.391709,2020-02-10 04:37:49,109.2,Air Traffic,3487,
582,3.528858,-167.47948,2022-07-15 21:28:01,77.3,Railways,3420,Control police agreement.
583,-29.745712,-29.900028,2022-10-15 09:29:11,42.8,Railways,3118,
584,18.083716,45.050311,2022-04-16 08:31:42,44.2,Industrial,2807,
585,-14.912239,-172.441715,2021-02-17 07:05:47,81.1,Traffic,619,Hard assume just player.
586,31.966098,158.34885,2021-12-23 05:02:24,79.8,Natural,2748,
587,-44.5077515,-61.740923,2020-08-30 08:43:02,110.1,Machinery,3277,Trade focus note third five.
588,89.6838365,69.145432,2020-03-08 10:59:55,70.6,Construction,2525,
589,38.204374,52.304378,2021-03-18 12:36:49,102.9,Machinery,3057,
590,-66.280062,114.890251,2020-10-07 03:36:07,89.0,Machinery,2546,
591,21.28872,-162.432985,2022-02-16 18:02:02,67.2,Traffic,3056,
592,18.8274235,-160.082641,2022-09-30 02:11:09,75.8,Air Traffic,2218,
593,13.0368445,-69.458402,2021-01-15 05:57:19,57.5,Machinery,2325,Method home senior deep technology building officer.
594,-31.747348,92.451811,2022-01-14 05:25:44,86.5,Traffic,275,
595,-23.5584135,36.38479,2022-04-26 00:23:08,50.1,Construction,2103,
596,13.5228735,35.151987,2022-02-15 19:11:28,92.5,Air Traffic,1513,
597,-16.714878,117.217683,2022-11-16 13:04:57,96.6,Machinery,401,
598,-4.580664,153.189787,2020-04-10 22:26:53,66.1,Construction,65,
599,-18.2640795,113.125831,2020-04-27 22:00:17,104.6,Air Traffic,2940,
600,27.1521175,-145.395994,2020-10-13 01:28:23,70.8,Railways,1732,
601,54.8498875,81.496704,2023-02-04 06:12:06,81.7,Machinery,1936,
602,-53.8620175,-45.049528,2021-04-01 01:09:06,43.5,Natural,470,
603,-46.2001935,50.121272,2023-04-29 12:43:30,44.9,Machinery,3229,
604,54.844623,136.436316,2022-05-04 04:21:16,82.4,Air Traffic,2820,
605,66.736083,136.716364,2022-09-10 16:34:27,126.3,Traffic,386,
606,-72.815538,-119.86608,2021-12-15 23:59:27,66.8,Construction,589,
607,-66.7887,-97.425687,2020-07-19 16:24:25,106.0,Industrial,924,
608,25.34015,142.231171,2020-04-18 23:24:31,112.0,Traffic,1418,
609,-13.9171105,-45.339877,2021-07-28 17:02:10,92.9,Natural,669,
610,-78.68381,-117.781283,2023-07-18 06:13:48,112.9,Construction,2838,Treatment some professor quickly week red discuss political.
611,-10.7472665,-76.243684,2021-02-19 02:21:52,109.8,Industrial,824,
612,24.427109,2.871731,2020-05-01 20:42:24,110.7,Construction,3407,
613,-72.1610335,-55.297369,2022-12-12 01:33:18,111.0,Machinery,751,
614,-17.844463,2.282239,2021-03-24 20:48:24,84.4,Traffic,1632,
615,10.053326,4.193737,2022-09-05 23:28:37,113.4,Traffic,1625,
616,2.527263,-135.60278,2020-09-11 21:13:04,53.8,Construction,614,
617,16.1477405,101.846773,2023-01-24 12:33:51,98.7,Construction,3516,
618,-77.7300285,19.647461,2020-04-27 23:50:46,57.0,Machinery,3409,
619,-86.7548315,86.643929,2022-07-04 00:11:04,105.5,Traffic,1569,
620,50.2864555,162.754251,2022-08-23 17:42:44,68.5,Construction,2309,
621,-2.594061,-98.982798,2022-05-31 08:23:45,81.4,Railways,3401,
622,46.2035035,154.206822,2023-08-13 21:38:39,74.2,Industrial,1472,
623,40.687606,101.810219,2021-02-14 15:30:12,120.4,Industrial,2394,
624,78.2299615,-173.48092,2020-05-31 18:27:01,93.9,Natural,1016,
625,28.287912,141.043167,2020-05-15 18:21:32,79.3,Construction,2408,
626,-18.356185,163.490347,2022-06-09 16:48:07,119.0,Natural,923,
627,-80.955635,16.284378,2022-04-30 16:10:53,65.3,Events,1139,
628,-22.415515,-105.691859,2023-08-24 23:33:40,65.5,Machinery,727,
629,58.294971,12.393816,2022-08-18 17:56:06,41.4,Natural,2476,
630,7.3291055,123.348304,2023-04-09 12:59:02,43.5,Railways,2602,
631,32.114118,178.215587,2022-06-22 05:05:16,87.7,Air Traffic,2767,
632,47.3965985,-146.329406,2023-06-19 14:28:13,117.4,Traffic,3519,Involve unit amount become cost.
633,-80.640183,-86.142374,2021-07-12 15:18:08,55.7,Industrial,2542,
634,36.2121215,-24.624862,2023-03-13 00:49:10,60.9,Traffic,1324,
635,-24.9762575,-68.836392,2020-11-04 23:37:49,126.3,Construction,3114,
636,-70.815774,-114.217889,2021-09-04 19:36:20,95.8,Events,2133,
637,-52.011341,101.2044,2022-02-18 22:45:26,83.3,Events,3173,
638,-55.0728705,92.76848,2021-01-27 00:01:42,112.0,Air Traffic,2547,
639,-59.194362,-29.32577,2020-04-21 07:41:55,118.2,Railways,3580,
640,83.074201,-44.251985,2022-11-02 19:26:49,51.2,Traffic,1535,
641,-69.91485,-69.715573,2020-09-06 13:11:19,50.6,Natural,424,
642,41.178812,-117.674771,2021-04-17 05:45:48,81.7,Machinery,2228,
643,-69.152743,149.793799,2023-01-15 17:10:05,70.6,Construction,1665,
644,-66.9449115,44.551261,2022-07-31 09:07:14,103.7,Industrial,3273,
645,49.7868185,-85.852807,2022-09-13 01:31:07,73.6,Industrial,635,
646,3.973893,157.759966,2022-02-01 23:50:26,62.6,Railways,2062,
647,8.3007885,-101.320306,2020-06-24 20:35:56,117.8,Railways,3224,
648,-17.0474915,99.406254,2022-04-01 15:48:16,109.8,Industrial,2492,Similar player pressure minute key glass career.
649,63.2373675,-128.360628,2022-03-14 19:59:02,57.7,Machinery,2361,
650,-27.0132545,-134.286448,2021-04-05 01:07:23,117.0,Events,385,
651,73.008695,-105.077017,2021-08-13 00:29:41,87.6,Air Traffic,2421,
652,70.064379,-67.484446,2023-02-17 16:34:18,85.3,Events,3567,
653,-75.4364715,-32.135685,2020-03-11 00:35:50,72.4,Machinery,3478,
654,-43.01229,-81.364293,2021-02-19 19:03:34,75.1,Industrial,2053,
655,-41.6928145,-80.136528,2020-11-17 03:55:25,73.2,Air Traffic,2434,
656,-63.106135,-1.365303,2020-08-11 06:51:44,108.0,Industrial,398,
657,88.064361,108.640604,2022-12-27 15:03:49,122.8,Machinery,3308,
658,-53.900292,-65.089213,2020-08-07 17:19:07,95.7,Air Traffic,1510,
659,-6.702127,-116.687396,2022-04-10 10:17:41,117.7,Machinery,1495,
660,51.378477,84.804671,2021-11-12 13:02:25,101.2,Events,3380,
661,-11.328743,-97.432065,2021-09-14 09:46:27,43.1,Railways,1711,
662,21.308358,131.603635,2023-09-25 00:29:32,122.8,Machinery,245,
663,49.5960405,152.072236,2023-07-13 15:11:34,68.5,Construction,2938,
664,-42.5177245,-134.456201,2021-04-08 12:49:10,87.2,Construction,2076,Then suffer nice.
665,-59.01922,131.301642,2022-01-25 17:13:42,108.8,Construction,1324,
666,-72.2445085,-127.629947,2021-01-12 21:55:12,104.4,Railways,451,
667,-41.803354,159.744315,2022-07-26 18:13:59,122.3,Air Traffic,2241,
668,85.92559,111.932803,2023-07-06 23:51:20,94.6,Natural,1672,
669,64.007577,104.264775,2020-08-20 02:03:43,51.7,Natural,1741,
670,10.5558435,-121.09133,2023-09-07 21:46:20,88.5,Air Traffic,310,Improve southern amount score be never.
671,-87.3039895,61.201771,2021-09-09 22:41:33,124.8,Natural,1416,
672,30.4709115,-97.660643,2021-09-25 03:20:29,113.0,Industrial,1863,
673,-42.976679,101.447697,2021-01-10 20:32:51,110.7,Machinery,3162,
674,-2.484837,-107.19151,2021-08-21 23:31:19,97.7,Natural,1063,
675,-18.30021,75.468488,2021-11-09 22:13:55,62.4,Industrial,1248,
676,-32.5145165,-168.306923,2020-02-14 07:54:54,56.6,Air Traffic,823,
677,47.6483495,84.3324,2021-01-15 02:03:11,97.2,Air Traffic,3452,
678,-55.6435525,23.962065,2022-08-15 12:09:51,118.4,Railways,1947,
679,-80.3243665,-178.601393,2021-01-06 23:57:17,106.3,Industrial,154,
680,-51.347542,87.17965,2023-02-07 13:06:35,129.9,Construction,3195,
681,1.505584,-45.983275,2020-04-29 17:29:33,67.0,Machinery,2830,
682,4.641178,-27.941979,2020-10-13 17:52:08,90.1,Traffic,2591,Report civil leg somebody sing sing hand.
683,-0.014026,130.824066,2020-05-12 06:43:32,69.8,Construction,578,
684,-53.0752455,54.469551,2023-03-14 22:55:59,82.6,Construction,3505,
685,83.7682345,38.552643,2020-10-19 02:50:23,48.2,Machinery,1841,City visit board story Republican miss stay.
686,-88.8676465,-82.799982,2020-10-07 21:45:43,120.9,Railways,3111,
687,47.2255175,62.178499,2020-03-22 19:24:23,50.6,Air Traffic,1470,
688,-76.139391,-48.841737,2020-12-23 04:21:16,112.3,Railways,2036,
689,40.7826285,82.758213,2021-01-07 03:08:43,109.1,Air Traffic,826,
690,49.3331655,-140.66183,2022-02-18 10:34:13,89.2,Machinery,64,
691,32.9804755,-174.809007,2021-11-05 22:53:47,108.8,Construction,3350,
692,-88.3125375,-105.878735,2020-10-21 15:17:48,42.9,Air Traffic,1204,
693,-10.7264285,76.897589,2020-03-27 00:06:00,106.0,Machinery,3476,
694,51.998327,-69.785747,2020-07-17 23:44:08,96.8,Natural,3313,
695,-22.7970315,-158.116593,2021-08-13 03:00:05,105.7,Industrial,487,
